NLOC,CCN,token,PARAM,length,location

2,1,13,1,2,"next_steps@366-367@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",366,367
53,2,181,5,53,"__init__@371-423@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self , work_pool_name : str , user_name : str = 'prefect-ecs-user' , policy_name : str = 'prefect-ecs-policy' , credentials_block_name : Optional [ str ] = None , )",371,423
4,1,9,1,4,"resources@426-429@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","resources","resources( self , )",426,429
8,2,26,1,8,"get_task_count@438-445@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_task_count","get_task_count( self )",438,445
10,2,26,1,10,"requires_provisioning@447-456@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","requires_provisioning","requires_provisioning( self )",447,456
13,3,30,1,13,"get_planned_actions@458-470@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_planned_actions","get_planned_actions( self )",458,470
41,2,155,3,46,"provision@472-517@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","provision","provision( self , base_job_template : dict [ str , Any ] , advance : Callable [ [ ] , None ] , )",472,517
6,3,26,1,6,"next_steps@520-525@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",520,525
4,1,31,2,4,"__init__@529-532@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self , cluster_name : str = 'prefect-ecs-cluster' )",529,532
8,2,19,1,8,"get_task_count@534-541@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_task_count","get_task_count( self )",534,541
18,4,76,1,18,"requires_provisioning@543-560@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","requires_provisioning","requires_provisioning( self )",543,560
14,2,28,1,14,"get_planned_actions@562-575@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_planned_actions","get_planned_actions( self )",562,575
25,2,93,3,26,"provision@577-602@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","provision","provision( self , base_job_template : dict [ str , Any ] , advance : Callable [ [ ] , None ] , )",577,602
2,1,13,1,2,"next_steps@605-606@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",605,606
10,1,53,3,10,"__init__@610-619@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self , vpc_name : str = 'prefect-ecs-vpc' , ecs_security_group_name : str = 'prefect-ecs-security-group' , )",610,619
8,2,19,1,8,"get_task_count@621-628@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_task_count","get_task_count( self )",621,628
11,4,55,1,11,"_default_vpc_exists@630-640@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_default_vpc_exists","_default_vpc_exists( self )",630,640
8,1,54,1,8,"_get_prefect_created_vpc@642-649@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_get_prefect_created_vpc","_get_prefect_created_vpc( self )",642,649
3,2,34,1,3,"_get_existing_vpc_cidrs@651-653@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_get_existing_vpc_cidrs","_get_existing_vpc_cidrs( self )",651,653
26,6,123,2,28,"_find_non_overlapping_cidr@655-682@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_find_non_overlapping_cidr","_find_non_overlapping_cidr( self , default_cidr : str = '172.31.0.0/16' )",655,682
17,4,60,1,20,"requires_provisioning@684-703@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","requires_provisioning","requires_provisioning( self )",684,703
15,2,37,1,15,"get_planned_actions@705-719@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_planned_actions","get_planned_actions( self )",705,719
111,5,489,3,120,"provision@721-840@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","provision","provision( self , base_job_template : dict [ str , Any ] , advance : Callable [ [ ] , None ] , )",721,840
2,1,13,1,2,"next_steps@843-844@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",843,844
6,1,53,3,6,"__init__@848-853@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self , work_pool_name : str , repository_name : str = 'prefect-flows' )",848,853
8,2,19,1,8,"get_task_count@855-862@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_task_count","get_task_count( self )",855,862
11,2,55,1,11,"_get_prefect_created_registry@864-874@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_get_prefect_created_registry","_get_prefect_created_registry( self )",864,874
14,3,45,1,16,"requires_provisioning@876-891@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","requires_provisioning","requires_provisioning( self )",876,891
14,2,28,1,14,"get_planned_actions@893-906@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_planned_actions","get_planned_actions( self )",893,906
40,2,183,3,40,"provision@908-947@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","provision","provision( self , base_job_template : dict [ str , Any ] , advance : Callable [ [ ] , None ] , )",908,947
42,1,52,2,42,"_update_next_steps@949-990@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","_update_next_steps","_update_next_steps( self , repository_uri : str )",949,990
2,1,16,1,2,"next_steps@993-994@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",993,994
16,1,69,2,16,"__init__@998-1013@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self , execution_role_name : str = 'PrefectEcsTaskExecutionRole' )",998,1013
8,2,19,1,8,"get_task_count@1015-1022@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_task_count","get_task_count( self )",1015,1022
18,3,62,1,19,"requires_provisioning@1024-1042@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","requires_provisioning","requires_provisioning( self )",1024,1042
14,2,28,1,14,"get_planned_actions@1044-1057@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","get_planned_actions","get_planned_actions( self )",1044,1057
40,2,169,3,41,"provision@1059-1099@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","provision","provision( self , base_job_template : dict [ str , Any ] , advance : Callable [ [ ] , None ] , )",1059,1099
2,1,13,1,2,"next_steps@1102-1103@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","next_steps","next_steps( self )",1102,1103
2,1,12,1,2,"__init__@1111-1112@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","__init__","__init__( self )",1111,1112
2,1,11,1,2,"console@1115-1116@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/prefect/infrastructure/provisioners/ecs.py","console","console( self )",1115,1116
